05-12-112  18:58 cali ch=6 Amb= 14603.3 Hot= 14893.1 Elev= 55.5 k=   0.40 a=  -5564.73
05-12-112  20:02 cali ch=1 Amb= 14883.2 Hot= 15382.1 Elev= 41.7 k=   0.23 a=  -3171.75
05-12-112  20:02 cali ch=2 Amb= 10566.3 Hot= 11056.1 Elev= 41.7 k=   0.24 a=  -2210.28
05-12-112  20:02 cali ch=3 Amb= 13777.5 Hot= 14166.8 Elev= 41.7 k=   0.30 a=  -3819.42
05-12-112  20:02 cali ch=4 Amb= 11184.4 Hot= 11606.1 Elev= 41.7 k=   0.28 a=  -2786.12
05-12-112  20:02 cali ch=5 Amb=  6202.1 Hot=  6223.2 Elev= 41.7 k=   5.52 a= -33945.95
05-12-112  20:02 cali ch=6 Amb= 14539.6 Hot= 14824.7 Elev= 41.7 k=   0.41 a=  -5634.30
05-12-112  21:03 cali ch=1 Amb= 14894.4 Hot= 15402.3 Elev= 28.8 k=   0.23 a=  -3113.07
05-12-112  21:03 cali ch=2 Amb= 10555.7 Hot= 11041.7 Elev= 28.8 k=   0.24 a=  -2227.41
05-12-112  21:03 cali ch=3 Amb= 13764.9 Hot= 14162.0 Elev= 28.8 k=   0.29 a=  -3734.34
05-12-112  21:03 cali ch=4 Amb= 11188.7 Hot= 11608.6 Elev= 28.8 k=   0.28 a=  -2801.00
05-12-112  21:03 cali ch=5 Amb=  6204.1 Hot=  6230.7 Elev= 28.8 k=   4.38 a= -26856.35
05-12-112  21:03 cali ch=6 Amb= 14485.4 Hot= 14776.9 Elev= 28.8 k=   0.40 a=  -5483.56
05-12-112  21:42 cali ch=1 Amb= 14893.2 Hot= 15415.9 Elev= 20.9 k=   0.22 a=  -3015.94
05-12-112  21:42 cali ch=2 Amb= 10568.0 Hot= 11055.9 Elev= 20.9 k=   0.24 a=  -2220.34
05-12-112  21:42 cali ch=3 Amb= 13760.1 Hot= 14153.8 Elev= 20.9 k=   0.30 a=  -3768.08
05-12-112  21:42 cali ch=4 Amb= 11200.0 Hot= 11627.0 Elev= 20.9 k=   0.27 a=  -2752.77
05-12-112  21:42 cali ch=5 Amb=  6204.6 Hot=  6228.8 Elev= 20.9 k=   4.81 a= -29571.14
05-12-112  21:42 cali ch=6 Amb= 14492.8 Hot= 14783.5 Elev= 20.9 k=   0.40 a=  -5502.44

AR:     1623-N08W18 Quiet Sun:          N00E00
